Year,Match Number,Date,Stadium,City,Match,Match Details,Batting team,Total Score,Total Wicket,Batsman Names,Out/Not Out,Total Runs,Balls Played,Fours,Sixes,Strike Rate
2011,2nd Quarter-Final ,"March,24,2011",Narendra Modi Stadium A Ground,"Ahmedabad, India",Australia vs India,"2nd Quarter-Final (D/N), Ahmedabad, March 24, 2011,
ICC Cricket World Cup",Australia,260,6,Michael Hussey,b Z Khan,3,9,0,0,33.33
2011,2nd Quarter-Final ,"March,24,2011",Narendra Modi Stadium A Ground,"Ahmedabad, India",Australia vs India,"2nd Quarter-Final (D/N), Ahmedabad, March 24, 2011,
ICC Cricket World Cup",Australia,260,6,Cameron White,c & b Z Khan,12,22,0,0,54.55
2011,2nd Quarter-Final ,"March,24,2011",Narendra Modi Stadium A Ground,"Ahmedabad, India",Australia vs India,"2nd Quarter-Final (D/N), Ahmedabad, March 24, 2011,
ICC Cricket World Cup",Australia,260,6,David Hussey,not out,38,26,3,1,146.15
2011,2nd Quarter-Final ,"March,24,2011",Narendra Modi Stadium A Ground,"Ahmedabad, India",Australia vs India,"2nd Quarter-Final (D/N), Ahmedabad, March 24, 2011,
ICC Cricket World Cup",Australia,260,6,Mitchell Johnson,not out,6,6,0,0,100
2011,2nd Quarter-Final ,"March,24,2011",Narendra Modi Stadium A Ground,"Ahmedabad, India",Australia vs India,"2nd Quarter-Final (D/N), Ahmedabad, March 24, 2011,
ICC Cricket World Cup",India,261,5,Virender Sehwag,c M Hussey b S Watson,15,22,2,0,68.18
2011,2nd Quarter-Final ,"March,24,2011",Narendra Modi Stadium A Ground,"Ahmedabad, India",Australia vs India,"2nd Quarter-Final (D/N), Ahmedabad, March 24, 2011,
ICC Cricket World Cup",India,261,5,Sachin Tendulkar,c B Haddin b S Tait,53,68,7,0,77.94
2011,2nd Quarter-Final ,"March,24,2011",Narendra Modi Stadium A Ground,"Ahmedabad, India",Australia vs India,"2nd Quarter-Final (D/N), Ahmedabad, March 24, 2011,
ICC Cricket World Cup",India,261,5,Gautam Gambhir,run out (C White/D Hussey),50,64,2,0,78.13
2011,2nd Quarter-Final ,"March,24,2011",Narendra Modi Stadium A Ground,"Ahmedabad, India",Australia vs India,"2nd Quarter-Final (D/N), Ahmedabad, March 24, 2011,
ICC Cricket World Cup",India,261,5,Virat Kohli,c M Clarke b D Hussey,24,33,1,0,72.73
2011,2nd Quarter-Final ,"March,24,2011",Narendra Modi Stadium A Ground,"Ahmedabad, India",Australia vs India,"2nd Quarter-Final (D/N), Ahmedabad, March 24, 2011,
ICC Cricket World Cup",India,261,5,Yuvraj Singh,not out,57,65,8,0,87.69
2011,2nd Quarter-Final ,"March,24,2011",Narendra Modi Stadium A Ground,"Ahmedabad, India",Australia vs India,"2nd Quarter-Final (D/N), Ahmedabad, March 24, 2011,
ICC Cricket World Cup",India,261,5,MS Dhoni,c M Clarke b B Lee,7,8,1,0,87.5
2011,2nd Quarter-Final ,"March,24,2011",Narendra Modi Stadium A Ground,"Ahmedabad, India",Australia vs India,"2nd Quarter-Final (D/N), Ahmedabad, March 24, 2011,
ICC Cricket World Cup",India,261,5,Suresh Raina,not out,34,28,2,1,121.43
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup", New Zealand,221,8,Martin Guptill,c J Botha b D Steyn,1,14,0,0,7.14
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup", New Zealand,221,8,Brendon McCullum,c & b R Peterson,4,4,0,0,100
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup", New Zealand,221,8,Jesse Ryder,c (sub)C Ingram b I Tahir,83,121,8,0,68.6
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup", New Zealand,221,8,Ross Taylor,c J Kallis b I Tahir,43,72,1,1,59.72
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup", New Zealand,221,8,Scott Styris,b M Morkel,16,17,3,0,94.12
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup", New Zealand,221,8,Kane Williamson,not out,38,41,1,1,92.68
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup", New Zealand,221,8,Nathan McCullum,c J Duminy b D Steyn,6,18,0,0,33.33
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup", New Zealand,221,8,Jacob Oram,b M Morkel,7,6,1,0,116.67
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup", New Zealand,221,8,Daniel Vettori,b M Morkel,6,4,1,0,150
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup", New Zealand,221,8,Luke Woodcock,not out,3,3,0,0,100
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup",South Africa,172,10,Hashim Amla,c D Vettori b N McCullum,7,5,1,0,140
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup",South Africa,172,10,Graeme Smith,c (sub)J How b J Oram,28,34,2,0,82.35
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup",South Africa,172,10,Jacques Kallis,c J Oram b T Southee,47,75,3,0,62.67
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup",South Africa,172,10,AB de Villiers,run out (M Guptill/B McCullum),35,40,4,0,87.5
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup",South Africa,172,10,Jean-Paul Duminy,b N McCullum,3,12,0,0,25
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup",South Africa,172,10,Faf du Plessis,c T Southee b J Oram,36,43,3,1,83.72
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup",South Africa,172,10,Johan Botha,b J Oram,2,10,0,0,20
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup",South Africa,172,10,Robin Peterson,c B McCullum b J Oram,0,5,0,0,0
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup",South Africa,172,10,Dale Steyn,c J Oram b N McCullum,8,18,1,0,44.44
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup",South Africa,172,10,Morne Morkel,c (sub)J How b L Woodcock,3,17,0,0,17.65
2011,3rd Quarter-Final ,"March,25,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh", New Zealand vs South Africa,"3rd Quarter-Final (D/N), Mirpur, March 25, 2011,
ICC Cricket World Cup",South Africa,172,10,Imran Tahir,not out,0,1,0,0,0
2011,4th Quarter-Final ,"March,26,2011",R.Premadasa Stadium,"Colombo, Sri Lanka",England vs Sri Lanka,"4th Quarter-Final (D/N), Colombo (RPS), March 26, 2011,
ICC Cricket World Cup",England,229,6,Sir Andrew Strauss,b T Dilshan,5,19,0,0,26.32
2011,4th Quarter-Final ,"March,26,2011",R.Premadasa Stadium,"Colombo, Sri Lanka",England vs Sri Lanka,"4th Quarter-Final (D/N), Colombo (RPS), March 26, 2011,
ICC Cricket World Cup",England,229,6,Ian Bell,c T Samaraweera b A Mathews,25,32,3,0,78.13
2011,4th Quarter-Final ,"March,26,2011",R.Premadasa Stadium,"Colombo, Sri Lanka",England vs Sri Lanka,"4th Quarter-Final (D/N), Colombo (RPS), March 26, 2011,
ICC Cricket World Cup",England,229,6,Jonathan Trott,c M Jayawardene b M Muralitharan,86,115,2,0,74.78
2011,4th Quarter-Final ,"March,26,2011",R.Premadasa Stadium,"Colombo, Sri Lanka",England vs Sri Lanka,"4th Quarter-Final (D/N), Colombo (RPS), March 26, 2011,
ICC Cricket World Cup",England,229,6,Ravi Bopara,lbw b M Muralitharan,31,56,1,0,55.36
2011,4th Quarter-Final ,"March,26,2011",R.Premadasa Stadium,"Colombo, Sri Lanka",England vs Sri Lanka,"4th Quarter-Final (D/N), Colombo (RPS), March 26, 2011,
ICC Cricket World Cup",England,229,6,Eoin Morgan,c A Mathews b L Malinga,50,55,4,0,90.91
2011,4th Quarter-Final ,"March,26,2011",R.Premadasa Stadium,"Colombo, Sri Lanka",England vs Sri Lanka,"4th Quarter-Final (D/N), Colombo (RPS), March 26, 2011,
ICC Cricket World Cup",England,229,6,Graeme Swann,lbw b A Mendis,0,1,0,0,0
2011,4th Quarter-Final ,"March,26,2011",R.Premadasa Stadium,"Colombo, Sri Lanka",England vs Sri Lanka,"4th Quarter-Final (D/N), Colombo (RPS), March 26, 2011,
ICC Cricket World Cup",England,229,6,Matt Prior,not out,22,19,2,0,115.79
2011,4th Quarter-Final ,"March,26,2011",R.Premadasa Stadium,"Colombo, Sri Lanka",England vs Sri Lanka,"4th Quarter-Final (D/N), Colombo (RPS), March 26, 2011,
ICC Cricket World Cup",England,229,6,Luke Wright,not out,1,3,0,0,33.33
2011,4th Quarter-Final ,"March,26,2011",R.Premadasa Stadium,"Colombo, Sri Lanka",England vs Sri Lanka,"4th Quarter-Final (D/N), Colombo (RPS), March 26, 2011,
ICC Cricket World Cup",Sri Lanka,231,0,Upul Tharanga,not out,102,122,12,1,83.61
2011,4th Quarter-Final ,"March,26,2011",R.Premadasa Stadium,"Colombo, Sri Lanka",England vs Sri Lanka,"4th Quarter-Final (D/N), Colombo (RPS), March 26, 2011,
ICC Cricket World Cup",Sri Lanka,231,0,Tillakaratne Dilshan,not out,108,115,10,2,93.91
2011,1st Semi-Final ,"March,29,2011",R.Premadasa Stadium,"Colombo, Sri Lanka", New Zealand vs Sri Lanka,"1st Semi-Final (D/N), Colombo (RPS), March 29, 2011,
ICC Cricket World Cup", New Zealand,217,10,Martin Guptill,b L Malinga,39,65,3,0,60
2011,1st Semi-Final ,"March,29,2011",R.Premadasa Stadium,"Colombo, Sri Lanka", New Zealand vs Sri Lanka,"1st Semi-Final (D/N), Colombo (RPS), March 29, 2011,
ICC Cricket World Cup", New Zealand,217,10,Brendon McCullum,b R Herath,13,21,1,1,61.9
2011,1st Semi-Final ,"March,29,2011",R.Premadasa Stadium,"Colombo, Sri Lanka", New Zealand vs Sri Lanka,"1st Semi-Final (D/N), Colombo (RPS), March 29, 2011,
ICC Cricket World Cup", New Zealand,217,10,Jesse Ryder,c K Sangakkara b M Muralitharan,19,34,2,0,55.88
2011,1st Semi-Final ,"March,29,2011",R.Premadasa Stadium,"Colombo, Sri Lanka", New Zealand vs Sri Lanka,"1st Semi-Final (D/N), Colombo (RPS), March 29, 2011,
ICC Cricket World Cup", New Zealand,217,10,Ross Taylor,c U Tharanga b A Mendis,36,55,1,0,65.45
2011,1st Semi-Final ,"March,29,2011",R.Premadasa Stadium,"Colombo, Sri Lanka", New Zealand vs Sri Lanka,"1st Semi-Final (D/N), Colombo (RPS), March 29, 2011,
ICC Cricket World Cup", New Zealand,217,10,Scott Styris,lbw b M Muralitharan,57,77,5,0,74.03
2011,1st Semi-Final ,"March,29,2011",R.Premadasa Stadium,"Colombo, Sri Lanka", New Zealand vs Sri Lanka,"1st Semi-Final (D/N), Colombo (RPS), March 29, 2011,
ICC Cricket World Cup", New Zealand,217,10,Kane Williamson,lbw b L Malinga,22,16,3,0,137.5
2011,1st Semi-Final ,"March,29,2011",R.Premadasa Stadium,"Colombo, Sri Lanka", New Zealand vs Sri Lanka,"1st Semi-Final (D/N), Colombo (RPS), March 29, 2011,
ICC Cricket World Cup", New Zealand,217,10,Nathan McCullum,c K Sangakkara b L Malinga,9,9,0,1,100
2011,1st Semi-Final ,"March,29,2011",R.Premadasa Stadium,"Colombo, Sri Lanka", New Zealand vs Sri Lanka,"1st Semi-Final (D/N), Colombo (RPS), March 29, 2011,
ICC Cricket World Cup", New Zealand,217,10,Jacob Oram,c M Jayawardene b T Dilshan,7,9,1,0,77.78
2011,1st Semi-Final ,"March,29,2011",R.Premadasa Stadium,"Colombo, Sri Lanka", New Zealand vs Sri Lanka,"1st Semi-Final (D/N), Colombo (RPS), March 29, 2011,
ICC Cricket World Cup", New Zealand,217,10,Daniel Vettori,not out,3,3,0,0,100
2011,1st Semi-Final ,"March,29,2011",R.Premadasa Stadium,"Colombo, Sri Lanka", New Zealand vs Sri Lanka,"1st Semi-Final (D/N), Colombo (RPS), March 29, 2011,
ICC Cricket World Cup", New Zealand,217,10,Tim Southee,c K Sangakkara b A Mendis,0,3,0,0,0
2011,1st Semi-Final ,"March,29,2011",R.Premadasa Stadium,"Colombo, Sri Lanka", New Zealand vs Sri Lanka,"1st Semi-Final (D/N), Colombo (RPS), March 29, 2011,
ICC Cricket World Cup", New Zealand,217,10,Andy McKay,b A Mendis,0,2,0,0,0
2011,1st Semi-Final ,"March,29,2011",R.Premadasa Stadium,"Colombo, Sri Lanka", New Zealand vs Sri Lanka,"1st Semi-Final (D/N), Colombo (RPS), March 29, 2011,
ICC Cricket World Cup",Sri Lanka,220,5,Upul Tharanga,c J Ryder b T Southee,30,31,4,1,96.77
2011,1st Semi-Final ,"March,29,2011",R.Premadasa Stadium,"Colombo, Sri Lanka", New Zealand vs Sri Lanka,"1st Semi-Final (D/N), Colombo (RPS), March 29, 2011,
ICC Cricket World Cup",Sri Lanka,220,5,Tillakaratne Dilshan,c J Ryder b T Southee,73,93,10,1,78.49
2011,1st Semi-Final ,"March,29,2011",R.Premadasa Stadium,"Colombo, Sri Lanka", New Zealand vs Sri Lanka,"1st Semi-Final (D/N), Colombo (RPS), March 29, 2011,
ICC Cricket World Cup",Sri Lanka,220,5,Kumar Sangakkara,c S Styris b A McKay,54,79,7,1,68.35
2011,1st Semi-Final ,"March,29,2011",R.Premadasa Stadium,"Colombo, Sri Lanka", New Zealand vs Sri Lanka,"1st Semi-Final (D/N), Colombo (RPS), March 29, 2011,
ICC Cricket World Cup",Sri Lanka,220,5,Mahela Jayawardene,lbw b D Vettori,1,3,0,0,33.33
2011,1st Semi-Final ,"March,29,2011",R.Premadasa Stadium,"Colombo, Sri Lanka", New Zealand vs Sri Lanka,"1st Semi-Final (D/N), Colombo (RPS), March 29, 2011,
ICC Cricket World Cup",Sri Lanka,220,5,Thilan Samaraweera,not out,23,38,2,0,60.53
2011,1st Semi-Final ,"March,29,2011",R.Premadasa Stadium,"Colombo, Sri Lanka", New Zealand vs Sri Lanka,"1st Semi-Final (D/N), Colombo (RPS), March 29, 2011,
ICC Cricket World Cup",Sri Lanka,220,5,Chamara Silva,b T Southee,13,25,2,0,52
2011,1st Semi-Final ,"March,29,2011",R.Premadasa Stadium,"Colombo, Sri Lanka", New Zealand vs Sri Lanka,"1st Semi-Final (D/N), Colombo (RPS), March 29, 2011,
ICC Cricket World Cup",Sri Lanka,220,5,Angelo Mathews,not out,14,18,1,1,77.78
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",India,260,9,Virender Sehwag,lbw b W Riaz,38,25,9,0,152
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",India,260,9,Sachin Tendulkar,c S Afridi b S Ajmal,85,115,11,0,73.91
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",India,260,9,Gautam Gambhir,st K Akmal b M Hafeez,27,32,2,0,84.38
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",India,260,9,Virat Kohli,c U Akmal b W Riaz,9,21,0,0,42.38
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",India,260,9,Yuvraj Singh,b W Riaz,0,1,0,0,0
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",India,260,9,MS Dhoni,lbw b W Riaz,25,42,2,0,59.52
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",India,260,9,Suresh Raina,not out,36,39,3,0,92.31
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",India,260,9,Harbhajan Singh,st K Akmal b S Ajmal,12,15,2,0,80
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",India,260,9,Zaheer Khan,c K Akmal b W Riaz,9,10,1,0,90
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",India,260,9,Ashish Nehra,run out (K Akmal/W Riaz),1,2,0,0,50
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",India,260,9,Munaf Patel,not out,0,0,0,0,0
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",Pakistanistan,231,10,Kamran Akmal,c Y Singh b Z Khan,19,21,3,0,90.48
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",Pakistanistan,231,10,Mohammad Hafeez,c M Dhoni b M Patel,43,59,7,0,72.88
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",Pakistanistan,231,10,Asad Shafiq,b Y Singh,30,39,2,0,76.92
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",Pakistanistan,231,10,Younis Khan,c S Raina b Y Singh,13,32,0,0,40.63
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",Pakistanistan,231,10,Misbah-ul-Haq,c V Kohli b Z Khan,56,76,5,1,73.68
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",Pakistanistan,231,10,Umar Akmal,b H Singh,29,24,1,2,120.83
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",Pakistanistan,231,10,Abdul Razzaq,b M Patel,3,9,0,0,33.33
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",Pakistanistan,231,10,Shahid Afridi,c V Sehwag b H Singh,19,17,1,0,111.76
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",Pakistanistan,231,10,Wahab Riaz,c S Tendulkar b A Nehra,8,14,1,0,57.14
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",Pakistanistan,231,10,Umar Gul,lbw b A Nehra,2,3,0,0,66.67
2011,2nd Semi-Final ,"March,30,2011",Punjab Cricket Association IS Bindra Stadium,"Mohali, India",India vs Pakistanistan,"2nd Semi-Final (D/N), Mohali, March 30, 2011,
ICC Cricket World Cup",Pakistanistan,231,10,Saeed Ajmal,not out,1,5,0,0,20
